primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,author,license,rating,url,filename
litgre1,[],[''],43.6207,3.8725,Tachybaptus ruficollis,Little Grebe,Thierry THOMAS,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/833133,litgre1/XC833133.ogg
litgre1,[],[''],59.9674,17.9371,Tachybaptus ruficollis,Little Grebe,Robert Ekman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/833289,litgre1/XC833289.ogg
litgre1,[],[''],31.2164,121.9213,Tachybaptus ruficollis,Little Grebe,Ray Tsu 诸仁,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/838764,litgre1/XC838764.ogg
litgre1,[],[''],45.7134,15.9595,Tachybaptus ruficollis,Little Grebe,Branislav Oblučar,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://xeno-canto.org/839037,litgre1/XC839037.ogg
litgre1,[],[''],31.1212,121.4026,Tachybaptus ruficollis,Little Grebe,Bo Shunqi 薄顺奇,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/839570,litgre1/XC839570.ogg
litgre1,[],[''],31.4597,121.5753,Tachybaptus ruficollis,Little Grebe,Bo Shunqi 薄顺奇,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/841271,litgre1/XC841271.ogg
litgre1,[],[''],48.8268,3.0707,Tachybaptus ruficollis,Little Grebe,Julien Bottinelli,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/842327,litgre1/XC842327.ogg
litgre1,[],[''],42.4906,-5.5661,Tachybaptus ruficollis,Little Grebe,João Tomás,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://xeno-canto.org/844727,litgre1/XC844727.ogg
litgre1,[],[''],52.7764,6.2394,Tachybaptus ruficollis,Little Grebe,guus van duin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/845428,litgre1/XC845428.ogg
litgre1,[],[''],46.1412,-0.3038,Tachybaptus ruficollis,Little Grebe,Timothée Bonnet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/845453,litgre1/XC845453.ogg
litgre1,[],[''],51.1876,4.483,Tachybaptus ruficollis,Little Grebe,Wim Jacobs,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/855421,litgre1/XC855421.ogg
litgre1,[],[''],52.6762,-0.5894,Tachybaptus ruficollis,Little Grebe,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/855630,litgre1/XC855630.ogg
litgre1,[],[''],1.67,14.5521,Tachybaptus ruficollis,Little Grebe,Jaap van der Waarde,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/856386,litgre1/XC856386.ogg
litgre1,[],[''],48.2082,22.787,Tachybaptus ruficollis,Little Grebe,Cedric Mroczko,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://xeno-canto.org/857826,litgre1/XC857826.ogg
litgre1,[],[''],49.2745,-0.2158,Tachybaptus ruficollis,Little Grebe,Martin Billard,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/857934,litgre1/XC857934.ogg
litgre1,[],[''],49.2745,-0.2158,Tachybaptus ruficollis,Little Grebe,Martin Billard,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/857946,litgre1/XC857946.ogg
litspi1,[],['call'],27.1507,90.6916,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,2.5,https://www.xeno-canto.org/115231,litspi1/XC115231.ogg
litspi1,[],['call'],26.5949,93.4516,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/116771,litspi1/XC116771.ogg
litspi1,[],['song'],11.3473,107.1501,Arachnothera longirostra,Little Spiderhunter,Patrik Åberg,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/126805,litspi1/XC126805.ogg
litspi1,[],['song'],11.3473,107.1501,Arachnothera longirostra,Little Spiderhunter,Patrik Åberg,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,https://www.xeno-canto.org/126807,litspi1/XC126807.ogg
litspi1,[],['song'],11.3473,107.1501,Arachnothera longirostra,Little Spiderhunter,Patrik Åberg,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,https://www.xeno-canto.org/126809,litspi1/XC126809.ogg
litspi1,[],['alarm call'],5.8756,117.9433,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/150830,litspi1/XC150830.ogg
litspi1,[],['call'],5.877,117.9425,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/150857,litspi1/XC150857.ogg
litspi1,[],['call'],5.877,117.9425,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/150859,litspi1/XC150859.ogg
litspi1,[],['song'],5.877,117.9425,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/150862,litspi1/XC150862.ogg
litspi1,[],['call'],5.2205,118.5499,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/151075,litspi1/XC151075.ogg
litspi1,[],['call'],5.2205,118.5499,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/151076,litspi1/XC151076.ogg
litspi1,[],['call'],5.2205,118.5499,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/151077,litspi1/XC151077.ogg
litspi1,[],['call'],5.2205,118.5499,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/151078,litspi1/XC151078.ogg
litspi1,[],['call'],4.6509,101.0566,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/151211,litspi1/XC151211.ogg
litspi1,[],['call'],14.4342,101.4,Arachnothera longirostra,Little Spiderhunter,Bram Vogels,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,https://www.xeno-canto.org/162999,litspi1/XC162999.ogg
litspi1,[],['call'],11.9676,75.772,Arachnothera longirostra,Little Spiderhunter,Vivek Puliyeri,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/165290,litspi1/XC165290.ogg
litspi1,[],['call'],11.0815,76.4221,Arachnothera longirostra,Little Spiderhunter,Dilip KG,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/168288,litspi1/XC168288.ogg
litspi1,[],['call'],0.2334,113.3689,Arachnothera longirostra,Little Spiderhunter,Johannes Fischer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/177917,litspi1/XC177917.ogg
litspi1,[],['call'],15.4414,74.2305,Arachnothera longirostra,Little Spiderhunter,vir joshi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/178283,litspi1/XC178283.ogg
litspi1,[],"['begging call', 'call', 'juvenile']",8.7201,99.6762,Arachnothera longirostra,Little Spiderhunter,Greg Irving,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/179567,litspi1/XC179567.ogg
litspi1,[],"['call', 'song']",13.1021,102.1795,Arachnothera longirostra,Little Spiderhunter,Greg Irving,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/184819,litspi1/XC184819.ogg
litspi1,[],['call'],17.5103,100.9369,Arachnothera longirostra,Little Spiderhunter,Greg Irving,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/186547,litspi1/XC186547.ogg
litspi1,[],['call'],5.8762,117.9448,Arachnothera longirostra,Little Spiderhunter,Somkiat Pakapinyo,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/188890,litspi1/XC188890.ogg
litspi1,[],['call'],4.6781,102.0581,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/192481,litspi1/XC192481.ogg
litspi1,[],['call'],4.6781,102.0581,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/192483,litspi1/XC192483.ogg
litspi1,[],"['male', 'song']",-6.5998,106.7962,Arachnothera longirostra,Little Spiderhunter,Paulo Alves,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/197380,litspi1/XC197380.ogg
litspi1,[],['call'],15.375,74.2542,Arachnothera longirostra,Little Spiderhunter,Pankaj Lad,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/215861,litspi1/XC215861.ogg
litspi1,[],['song'],5.0224,117.7464,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/216927,litspi1/XC216927.ogg
litspi1,[],['song'],5.0224,117.7464,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/216928,litspi1/XC216928.ogg
litspi1,[],"['call', 'flight call']",-6.5998,106.7962,Arachnothera longirostra,Little Spiderhunter,Paulo Alves,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/229003,litspi1/XC229003.ogg
litspi1,[],['call'],5.8762,117.9448,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/241955,litspi1/XC241955.ogg
litspi1,[],['call'],5.8762,117.9448,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/241960,litspi1/XC241960.ogg
litspi1,[],['call'],5.0224,117.7464,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/244319,litspi1/XC244319.ogg
litspi1,[],['call'],10.4084,76.7191,Arachnothera longirostra,Little Spiderhunter,Vivek Puliyeri,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/267076,litspi1/XC267076.ogg
litspi1,[],['song'],5.03,117.75,Arachnothera longirostra,Little Spiderhunter,J.V. Moore,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/279169,litspi1/XC279169.ogg
litspi1,[],['call'],5.03,117.75,Arachnothera longirostra,Little Spiderhunter,J.V. Moore,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/279170,litspi1/XC279170.ogg
litspi1,[],['call'],5.03,117.75,Arachnothera longirostra,Little Spiderhunter,J.V. Moore,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/279171,litspi1/XC279171.ogg
litspi1,[],['alarm call'],11.3362,76.1102,Arachnothera longirostra,Little Spiderhunter,Vivek Puliyeri,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/283502,litspi1/XC283502.ogg
litspi1,[],['call'],-8.3507,115.2741,Arachnothera longirostra,Little Spiderhunter,Bruno Durand,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/286720,litspi1/XC286720.ogg
litspi1,[],['alarm call'],-8.3507,115.2741,Arachnothera longirostra,Little Spiderhunter,Bruno Durand,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/287101,litspi1/XC287101.ogg
litspi1,[],['call'],24.4149,92.3775,Arachnothera longirostra,Little Spiderhunter,Ramit Singal,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/292609,litspi1/XC292609.ogg
litspi1,[],['Song'],13.06978,101.415825,Arachnothera longirostra,Little Spiderhunter,Patrik Åberg,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,https://www.xeno-canto.org/29579,litspi1/XC29579.ogg
litspi1,[],['Song'],7.9212,99.2664,Arachnothera longirostra,Little Spiderhunter,Patrik Åberg,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,https://www.xeno-canto.org/29580,litspi1/XC29580.ogg
litspi1,[],"['call', 'song']",7.9212,99.2664,Arachnothera longirostra,Little Spiderhunter,Patrik Åberg,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,https://www.xeno-canto.org/29581,litspi1/XC29581.ogg
litspi1,[],['call'],11.3362,76.1102,Arachnothera longirostra,Little Spiderhunter,Vivek Puliyeri,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/296441,litspi1/XC296441.ogg
litspi1,[],['call'],11.3362,76.1102,Arachnothera longirostra,Little Spiderhunter,Vivek Puliyeri,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/296442,litspi1/XC296442.ogg
litspi1,[],"['call', 'song']",5.0198,117.7462,Arachnothera longirostra,Little Spiderhunter,Niels Poul Dreyer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/296645,litspi1/XC296645.ogg
litspi1,[],['song'],8.8195,77.0467,Arachnothera longirostra,Little Spiderhunter,HARI MAVELIKARA,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/307335,litspi1/XC307335.ogg
litspi1,[],['call'],15.2132,74.1563,Arachnothera longirostra,Little Spiderhunter,Shashikant S Naik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/319390,litspi1/XC319390.ogg
litspi1,[],['call'],24.7664,97.5742,Arachnothera longirostra,Little Spiderhunter,Scott Olmstead,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/321615,litspi1/XC321615.ogg
litspi1,[],['call'],1.3638,103.776,Arachnothera longirostra,Little Spiderhunter,Kim Chuah Lim,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/342506,litspi1/XC342506.ogg
litspi1,[],"['alarm call', 'call']",11.0616,76.6003,Arachnothera longirostra,Little Spiderhunter,Prakash G,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/354578,litspi1/XC354578.ogg
litspi1,[],['song'],12.5381,99.4635,Arachnothera longirostra,Little Spiderhunter,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/362684,litspi1/XC362684.ogg
litspi1,[],['song'],12.5192,99.968,Arachnothera longirostra,Little Spiderhunter,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/363423,litspi1/XC363423.ogg
litspi1,[],['call'],13.3378,99.5773,Arachnothera longirostra,Little Spiderhunter,Peter Ericsson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/390753,litspi1/XC390753.ogg
litspi1,[],"['call', 'song']",13.3378,99.5773,Arachnothera longirostra,Little Spiderhunter,Peter Ericsson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/390754,litspi1/XC390754.ogg
litspi1,[],['song'],5.873,117.9399,Arachnothera longirostra,Little Spiderhunter,Greg Irving,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/398561,litspi1/XC398561.ogg
litspi1,['grtdro1'],['call'],1.3619,103.7753,Arachnothera longirostra,Little Spiderhunter,Okamoto Keita Sin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/402333,litspi1/XC402333.ogg
litspi1,['grtdro1'],['call'],1.3619,103.7753,Arachnothera longirostra,Little Spiderhunter,Okamoto Keita Sin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/402334,litspi1/XC402334.ogg
litspi1,[],['call'],9.6031,77.1615,Arachnothera longirostra,Little Spiderhunter,Barry Edmonston,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/404221,litspi1/XC404221.ogg
litspi1,[],['call'],1.3032,112.0711,Arachnothera longirostra,Little Spiderhunter,Jacob R. Saucier,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/407546,litspi1/XC407546.ogg
litspi1,[],['alarm call'],17.1601,102.6913,Arachnothera longirostra,Little Spiderhunter,Paul Farrell,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/413781,litspi1/XC413781.ogg
litspi1,[],['song'],6.0377,116.7113,Arachnothera longirostra,Little Spiderhunter,Hans Groot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/423067,litspi1/XC423067.ogg
litspi1,[],['call'],10.4839,98.8992,Arachnothera longirostra,Little Spiderhunter,Greg Irving,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/439699,litspi1/XC439699.ogg
litspi1,[],['call'],10.4839,98.8992,Arachnothera longirostra,Little Spiderhunter,Greg Irving,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/439701,litspi1/XC439701.ogg
litspi1,[],['call'],4.39,102.4,Arachnothera longirostra,Little Spiderhunter,Mike Dooher,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/440795,litspi1/XC440795.ogg
litspi1,[],['call'],4.39,102.4,Arachnothera longirostra,Little Spiderhunter,Mike Dooher,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/440796,litspi1/XC440796.ogg
litspi1,[],['call'],4.675,117.5784,Arachnothera longirostra,Little Spiderhunter,Jani Sleutel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/443912,litspi1/XC443912.ogg
litspi1,['spodov'],['song'],20.1131,99.2603,Arachnothera longirostra,Little Spiderhunter,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/446977,litspi1/XC446977.ogg
litspi1,[],['call'],26.9946,92.9822,Arachnothera longirostra,Little Spiderhunter,Meena Haribal,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/459322,litspi1/XC459322.ogg
litspi1,[],['song'],1.8773,103.9184,Arachnothera longirostra,Little Spiderhunter,Guy Kirwan,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/505509,litspi1/XC505509.ogg
litspi1,[],['song'],1.8773,103.9184,Arachnothera longirostra,Little Spiderhunter,Guy Kirwan,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/505510,litspi1/XC505510.ogg
litspi1,[],['song'],1.3032,112.0711,Arachnothera longirostra,Little Spiderhunter,Jacob Saucier,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/511719,litspi1/XC511719.ogg
litspi1,[],['song'],1.3032,112.0711,Arachnothera longirostra,Little Spiderhunter,Jacob Saucier,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/511720,litspi1/XC511720.ogg
litspi1,[],['song'],1.3032,112.0711,Arachnothera longirostra,Little Spiderhunter,Jacob Saucier,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/511722,litspi1/XC511722.ogg
litspi1,[],"['adult', 'call', 'sex uncertain']",3.1673,101.7738,Arachnothera longirostra,Little Spiderhunter,Attan Akmar,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/535360,litspi1/XC535360.ogg
litspi1,[],['call'],18.0362,102.373,Arachnothera longirostra,Little Spiderhunter,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/560839,litspi1/XC560839.ogg
litspi1,[],['call'],5.0224,117.7464,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/57248,litspi1/XC57248.ogg
litspi1,[],['call'],5.0224,117.7464,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,2.5,https://www.xeno-canto.org/57249,litspi1/XC57249.ogg
litspi1,[],['call'],5.0224,117.7464,Arachnothera longirostra,Little Spiderhunter,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,https://www.xeno-canto.org/57648,litspi1/XC57648.ogg
litspi1,[],['Call'],1.358863,103.824428,Arachnothera longirostra,Little Spiderhunter,Okamoto Keita Sin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/578362,litspi1/XC578362.ogg
litspi1,[],['Song'],1.3619,103.7753,Arachnothera longirostra,Little Spiderhunter,Okamoto Keita Sin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/578945,litspi1/XC578945.ogg
litspi1,['litspi1'],['call'],12.6095,102.0417,Arachnothera longirostra,Little Spiderhunter,Albert Noorlander,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/606845,litspi1/XC606845.ogg
litspi1,[],['Call'],1.3638,103.776,Arachnothera longirostra,Little Spiderhunter,Okamoto Keita Sin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/610766,litspi1/XC610766.ogg
litspi1,[],['call'],18.9273,102.4232,Arachnothera longirostra,Little Spiderhunter,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/614428,litspi1/XC614428.ogg
litspi1,[],['song'],18.9273,102.4232,Arachnothera longirostra,Little Spiderhunter,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/618632,litspi1/XC618632.ogg
litspi1,[],['song'],18.9273,102.4232,Arachnothera longirostra,Little Spiderhunter,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/619541,litspi1/XC619541.ogg
litspi1,[],['call'],18.9273,102.4232,Arachnothera longirostra,Little Spiderhunter,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/619549,litspi1/XC619549.ogg
litspi1,[],"['alarm call', 'call']",18.9273,102.4232,Arachnothera longirostra,Little Spiderhunter,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/631760,litspi1/XC631760.ogg
litspi1,['blnmon1'],['song'],18.9273,102.4232,Arachnothera longirostra,Little Spiderhunter,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/632290,litspi1/XC632290.ogg
litspi1,[],['song'],19.8221,102.1008,Arachnothera longirostra,Little Spiderhunter,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/639714,litspi1/XC639714.ogg
litspi1,[],['song'],11.4232,107.4287,Arachnothera longirostra,Little Spiderhunter,Jelle Scharringa,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/653115,litspi1/XC653115.ogg
litspi1,[],['song'],11.4232,107.4287,Arachnothera longirostra,Little Spiderhunter,Jelle Scharringa,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/653116,litspi1/XC653116.ogg
litspi1,[],['song'],3.6929,101.7485,Arachnothera longirostra,Little Spiderhunter,Jelle Scharringa,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/653406,litspi1/XC653406.ogg
litspi1,[],['song'],3.7003,101.7353,Arachnothera longirostra,Little Spiderhunter,Jelle Scharringa,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/653407,litspi1/XC653407.ogg
litspi1,"['spodov', 'whcbar1']","['call', 'life stage uncertain', 'sex uncertain', 'song']",,,Arachnothera longirostra,Little Spiderhunter,Jerome Chie-Jen Ko,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/654426,litspi1/XC654426.ogg
litspi1,[],[''],,,Arachnothera longirostra,Little Spiderhunter,Jerome Chie-Jen Ko,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/654686,litspi1/XC654686.ogg
litspi1,[],"['sex uncertain', 'song']",-7.767,110.1178,Arachnothera longirostra,Little Spiderhunter,Panji Gusti Akbar,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/661272,litspi1/XC661272.ogg
litspi1,[],[''],18.0362,102.373,Arachnothera longirostra,Little Spiderhunter,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/674522,litspi1/XC674522.ogg
litspi1,[],['uncertain'],-0.993,116.9462,Arachnothera longirostra,Little Spiderhunter,Tri Atmoko,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,http://xeno-canto.org/679484,litspi1/XC679484.ogg
litspi1,[],"['adult', 'call', 'sex uncertain']",21.3016,92.861,Arachnothera longirostra,Little Spiderhunter,Thet Zaw Naing,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,http://xeno-canto.org/683302,litspi1/XC683302.ogg
litspi1,[],"['call', 'sex uncertain']",23.3365,93.3888,Arachnothera longirostra,Little Spiderhunter,Thet Zaw Naing,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,http://xeno-canto.org/683316,litspi1/XC683316.ogg
litspi1,[],[''],18.9273,102.4232,Arachnothera longirostra,Little Spiderhunter,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/701168,litspi1/XC701168.ogg
litspi1,[],[''],17.4426,104.9114,Arachnothera longirostra,Little Spiderhunter,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/705583,litspi1/XC705583.ogg
litspi1,[],[''],17.4426,104.9114,Arachnothera longirostra,Little Spiderhunter,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/708249,litspi1/XC708249.ogg
